domainID,siteID,plotID,trapID,collectDate,etOHChangeDate,processingDate,identifiedDate,associatedSampleID,sampleID,targetTaxaPresent,sampleType,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,individualCount,identificationReferences,identifiedBy,recordedBy,remarks,duplicateSampleIDQF
D02,SCBI,SCBI_007,W,6/24/2014,6/25/2014,6/26/2014,6/26/2014,SCBI_007.W.20140624.CHLAES.01,SCBI_007.W.20140624.CHLAES.01,Y,common carabid,CHLAES,Chlaenius aestivus,species,NA,Say,NA,16,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,,0
D02,SCBI,SCBI_007,E,6/24/2014,6/25/2014,6/26/2014,6/26/2014,SCBI_007.E.20140624.CHLAES.01,SCBI_007.E.20140624.CHLAES.01,Y,common carabid,CHLAES,Chlaenius aestivus,species,NA,Say,NA,5,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,,0
D02,SCBI,SCBI_007,W,6/24/2014,6/25/2014,10/3/2014,10/3/2014,SCBI_007.W.20140624.CHLEMA.01,SCBI_007.W.20140624.CHLEMA.01,Y,common carabid,CHLEMA,Chlaenius emarginatus,species,NA,Say,NA,4,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,All individuals were pinned,0
D02,SCBI,SCBI_003,E,6/24/2014,6/25/2014,6/26/2014,6/26/2014,SCBI_003.E.20140624.CHLAES.01,SCBI_003.E.20140624.CHLAES.01,Y,common carabid,CHLAES,Chlaenius aestivus,species,NA,Say,NA,4,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,,0
D02,SCBI,SCBI_003,S,6/24/2014,6/25/2014,10/3/2014,10/3/2014,SCBI_003.S.20140624.CHLEMA.01,SCBI_003.S.20140624.CHLEMA.01,Y,common carabid,CHLEMA,Chlaenius emarginatus,species,NA,Say,NA,2,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,All individuals were pinned,0
D02,SCBI,SCBI_003,S,6/24/2014,6/25/2014,6/26/2014,6/26/2014,SCBI_003.S.20140624.CHLAES.01,SCBI_003.S.20140624.CHLAES.01,Y,common carabid,CHLAES,Chlaenius aestivus,species,NA,Say,NA,7,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,,0
D02,SCBI,SCBI_002,W,6/24/2014,6/25/2014,6/26/2014,6/26/2014,SCBI_002.W.20140624.CHLAES.01,SCBI_002.W.20140624.CHLAES.01,Y,common carabid,CHLAES,Chlaenius aestivus,species,NA,Say,NA,1,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,,0
D02,SCBI,SCBI_002,S,6/24/2014,6/25/2014,6/26/2014,6/26/2014,SCBI_002.S.20140624.CHLAES.01,SCBI_002.S.20140624.CHLAES.01,Y,common carabid,CHLAES,Chlaenius aestivus,species,NA,Say,NA,1,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,,0
D02,SCBI,SCBI_002,N,7/8/2014,7/9/2014,7/10/2014,7/10/2014,SCBI_002.N.20140708.CHLAES.01,SCBI_002.N.20140708.CHLAES.01,Y,common carabid,CHLAES,Chlaenius aestivus,species,NA,Say,NA,3,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,,0
D02,SCBI,SCBI_005,S,7/8/2014,7/9/2014,7/10/2014,7/10/2014,SCBI_005.S.20140708.CHLAES.01,SCBI_005.S.20140708.CHLAES.01,Y,common carabid,CHLAES,Chlaenius aestivus,species,NA,Say,NA,1,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,,0
D02,SCBI,SCBI_005,N,7/8/2014,7/9/2014,7/10/2014,7/10/2014,SCBI_005.N.20140708.CHLAES.01,SCBI_005.N.20140708.CHLAES.01,Y,common carabid,CHLAES,Chlaenius aestivus,species,NA,Say,NA,2,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,,0
D02,SCBI,SCBI_004,S,7/8/2014,7/9/2014,7/10/2014,7/10/2014,SCBI_004.S.20140708.CHLAES.01,SCBI_004.S.20140708.CHLAES.01,Y,common carabid,CHLAES,Chlaenius aestivus,species,NA,Say,NA,1,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,,0
D02,SCBI,SCBI_004,W,7/8/2014,7/9/2014,10/3/2014,10/3/2014,SCBI_004.W.20140708.CHLEMA.01,SCBI_004.W.20140708.CHLEMA.01,Y,common carabid,CHLEMA,Chlaenius emarginatus,species,NA,Say,NA,1,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,This beetle was pinned,0
D02,SCBI,SCBI_004,N,7/8/2014,7/9/2014,7/10/2014,7/10/2014,SCBI_004.N.20140708.CHLAES.01,SCBI_004.N.20140708.CHLAES.01,Y,common carabid,CHLAES,Chlaenius aestivus,species,NA,Say,NA,2,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,,0
D02,SCBI,SCBI_033,E,7/8/2014,7/9/2014,7/10/2014,7/10/2014,SCBI_033.E.20140708.CHLAES.01,SCBI_033.E.20140708.CHLAES.01,Y,common carabid,CHLAES,Chlaenius aestivus,species,NA,Say,NA,1,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,,0
D02,SCBI,SCBI_010,S,7/8/2014,7/9/2014,7/10/2014,7/10/2014,SCBI_010.S.20140708.CHLAES.01,SCBI_010.S.20140708.CHLAES.01,Y,common carabid,CHLAES,Chlaenius aestivus,species,NA,Say,NA,7,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,,0
D02,SCBI,SCBI_010,N,7/8/2014,7/9/2014,7/10/2014,7/10/2014,SCBI_010.N.20140708.CHLAES.01,SCBI_010.N.20140708.CHLAES.01,Y,common carabid,CHLAES,Chlaenius aestivus,species,NA,Say,NA,7,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,,0
D02,SCBI,SCBI_010,W,7/8/2014,7/9/2014,10/3/2014,10/3/2014,SCBI_010.W.20140708.CHLEMA.01,SCBI_010.W.20140708.CHLEMA.01,Y,common carabid,CHLEMA,Chlaenius emarginatus,species,NA,Say,NA,1,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,This beetle was pinned,0
D02,SCBI,SCBI_008,W,7/8/2014,7/9/2014,7/10/2014,7/10/2014,SCBI_008.W.20140708.CHLAES.01,SCBI_008.W.20140708.CHLAES.01,Y,common carabid,CHLAES,Chlaenius aestivus,species,NA,Say,NA,6,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,,0
D02,SCBI,SCBI_008,N,7/8/2014,7/9/2014,7/10/2014,7/10/2014,SCBI_008.N.20140708.CHLAES.01,SCBI_008.N.20140708.CHLAES.01,Y,common carabid,CHLAES,Chlaenius aestivus,species,NA,Say,NA,5,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,,0
D02,SCBI,SCBI_008,E,7/8/2014,7/9/2014,7/10/2014,7/10/2014,SCBI_008.E.20140708.CHLEMA.01,SCBI_008.E.20140708.CHLEMA.01,Y,common carabid,CHLEMA,Chlaenius emarginatus,species,NA,Say,NA,7,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,,0
D02,SCBI,SCBI_008,E,7/8/2014,7/9/2014,7/10/2014,7/10/2014,SCBI_008.E.20140708.CHLAES.01,SCBI_008.E.20140708.CHLAES.01,Y,common carabid,CHLAES,Chlaenius aestivus,species,NA,Say,NA,3,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,,0
D02,SCBI,SCBI_008,W,7/8/2014,7/9/2014,7/10/2014,7/10/2014,SCBI_008.W.20140708.CHLEMA.01,SCBI_008.W.20140708.CHLEMA.01,Y,common carabid,CHLEMA,Chlaenius emarginatus,species,NA,Say,NA,11,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,,0
D02,SCBI,SCBI_008,N,7/8/2014,7/9/2014,7/10/2014,7/10/2014,SCBI_008.N.20140708.CHLEMA.01,SCBI_008.N.20140708.CHLEMA.01,Y,common carabid,CHLEMA,Chlaenius emarginatus,species,NA,Say,NA,10,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,,0
D02,SCBI,SCBI_007,W,7/8/2014,7/9/2014,7/10/2014,7/10/2014,SCBI_007.W.20140708.CHLAES.01,SCBI_007.W.20140708.CHLAES.01,Y,common carabid,CHLAES,Chlaenius aestivus,species,NA,Say,NA,2,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,,0
D02,SCBI,SCBI_007,N,7/8/2014,7/9/2014,7/10/2014,7/10/2014,SCBI_007.N.20140708.CHLAES.01,SCBI_007.N.20140708.CHLAES.01,Y,common carabid,CHLAES,Chlaenius aestivus,species,NA,Say,NA,4,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,,0
D02,SCBI,SCBI_007,N,7/8/2014,7/9/2014,10/3/2014,10/3/2014,SCBI_007.N.20140708.CHLEMA.01,SCBI_007.N.20140708.CHLEMA.01,Y,common carabid,CHLEMA,Chlaenius emarginatus,species,NA,Say,NA,3,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,These beetles are pinned,0
D02,SCBI,SCBI_003,W,7/8/2014,7/9/2014,7/10/2014,7/10/2014,SCBI_003.W.20140708.CHLEMA.01,SCBI_003.W.20140708.CHLEMA.01,Y,common carabid,CHLEMA,Chlaenius emarginatus,species,NA,Say,NA,3,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,,0
D02,SCBI,SCBI_003,W,7/8/2014,7/9/2014,7/10/2014,7/10/2014,SCBI_003.W.20140708.CHLAES.01,SCBI_003.W.20140708.CHLAES.01,Y,common carabid,CHLAES,Chlaenius aestivus,species,NA,Say,NA,5,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,,0
D02,SCBI,SCBI_003,S,7/8/2014,7/9/2014,7/10/2014,7/10/2014,SCBI_003.S.20140708.CHLAES.01,SCBI_003.S.20140708.CHLAES.01,Y,common carabid,CHLAES,Chlaenius aestivus,species,NA,Say,NA,8,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,,0
D02,SCBI,SCBI_003,E,7/8/2014,7/9/2014,7/10/2014,7/10/2014,SCBI_003.E.20140708.CHLAES.01,SCBI_003.E.20140708.CHLAES.01,Y,common carabid,CHLAES,Chlaenius aestivus,species,NA,Say,NA,1,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,,0
D02,SCBI,SCBI_003,N,7/8/2014,7/9/2014,7/10/2014,7/10/2014,SCBI_003.N.20140708.CHLEMA.01,SCBI_003.N.20140708.CHLEMA.01,Y,common carabid,CHLEMA,Chlaenius emarginatus,species,NA,Say,NA,1,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,,0
D02,SCBI,SCBI_003,S,7/8/2014,7/9/2014,7/10/2014,7/10/2014,SCBI_003.S.20140708.CHLEMA.01,SCBI_003.S.20140708.CHLEMA.01,Y,common carabid,CHLEMA,Chlaenius emarginatus,species,NA,Say,NA,2,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,,0
D02,SCBI,SCBI_003,E,7/8/2014,7/9/2014,7/10/2014,7/10/2014,SCBI_003.E.20140708.CHLEMA.01,SCBI_003.E.20140708.CHLEMA.01,Y,common carabid,CHLEMA,Chlaenius emarginatus,species,NA,Say,NA,4,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,,0
D02,SCBI,SCBI_003,N,7/8/2014,7/9/2014,7/10/2014,7/10/2014,SCBI_003.N.20140708.CHLAES.01,SCBI_003.N.20140708.CHLAES.01,Y,common carabid,CHLAES,Chlaenius aestivus,species,NA,Say,NA,1,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,,0
D02,SCBI,SCBI_002,W,7/8/2014,7/9/2014,7/10/2014,7/10/2014,SCBI_002.W.20140708.CHLAES.01,SCBI_002.W.20140708.CHLAES.01,Y,common carabid,CHLAES,Chlaenius aestivus,species,NA,Say,NA,4,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,,0
D02,SCBI,SCBI_002,W,7/8/2014,7/9/2014,10/3/2014,10/3/2014,SCBI_002.W.20140708.CHLEMA.01,SCBI_002.W.20140708.CHLEMA.01,Y,common carabid,CHLEMA,Chlaenius emarginatus,species,NA,Say,NA,1,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,This beetle was pinned,0
D02,SCBI,SCBI_002,E,7/8/2014,7/9/2014,10/3/2014,10/3/2014,SCBI_002.E.20140708.CHLEMA.01,SCBI_002.E.20140708.CHLEMA.01,Y,common carabid,CHLEMA,Chlaenius emarginatus,species,NA,Say,NA,1,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,This beetle was pinned,0
D02,SCBI,SCBI_002,S,7/8/2014,7/9/2014,7/10/2014,7/10/2014,SCBI_002.S.20140708.CHLAES.01,SCBI_002.S.20140708.CHLAES.01,Y,common carabid,CHLAES,Chlaenius aestivus,species,NA,Say,NA,4,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,,0
D02,SCBI,SCBI_033,E,7/22/2014,7/23/2014,7/24/2014,7/24/2014,SCBI_033.E.20140722.CHLAES.01,SCBI_033.E.20140722.CHLAES.01,Y,common carabid,CHLAES,Chlaenius aestivus,species,NA,Say,NA,1,"Conant, R., Collins, J.T. 1998. A Field Guide to Reptiles and Amphibians: Eastern and Central North America. 3rd Ed. Houghton Mifflin Company, New York, New York.",wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,,0
D02,SCBI,SCBI_033,W,7/22/2014,7/23/2014,7/24/2014,7/24/2014,SCBI_033.W.20140722.CHLAES.01,SCBI_033.W.20140722.CHLAES.01,Y,common carabid,CHLAES,Chlaenius aestivus,species,NA,Say,NA,1,"Conant, R., Collins, J.T. 1998. A Field Guide to Reptiles and Amphibians: Eastern and Central North America. 3rd Ed. Houghton Mifflin Company, New York, New York.",wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,,0
D02,SCBI,SCBI_010,E,7/22/2014,7/23/2014,7/24/2014,7/24/2014,SCBI_010.E.20140722.CHLAES.01,SCBI_010.E.20140722.CHLAES.01,Y,common carabid,CHLAES,Chlaenius aestivus,species,NA,Say,NA,2,"Conant, R., Collins, J.T. 1998. A Field Guide to Reptiles and Amphibians: Eastern and Central North America. 3rd Ed. Houghton Mifflin Company, New York, New York.",wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,,0
D02,SCBI,SCBI_008,S,7/22/2014,7/23/2014,7/24/2014,7/24/2014,SCBI_008.S.20140722.CHLAES.01,SCBI_008.S.20140722.CHLAES.01,Y,common carabid,CHLAES,Chlaenius aestivus,species,NA,Say,NA,3,"Conant, R., Collins, J.T. 1998. A Field Guide to Reptiles and Amphibians: Eastern and Central North America. 3rd Ed. Houghton Mifflin Company, New York, New York.",wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,,0
D02,SCBI,SCBI_008,W,7/22/2014,7/23/2014,7/24/2014,7/24/2014,SCBI_008.W.20140722.CHLAES.01,SCBI_008.W.20140722.CHLAES.01,Y,common carabid,CHLAES,Chlaenius aestivus,species,NA,Say,NA,4,"Conant, R., Collins, J.T. 1998. A Field Guide to Reptiles and Amphibians: Eastern and Central North America. 3rd Ed. Houghton Mifflin Company, New York, New York.",wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,,0
D02,SCBI,SCBI_008,W,7/22/2014,7/23/2014,10/3/2014,10/3/2014,SCBI_008.W.20140722.CHLEMA.01,SCBI_008.W.20140722.CHLEMA.01,Y,common carabid,CHLEMA,Chlaenius emarginatus,species,NA,Say,NA,9,"Conant, R., Collins, J.T. 1998. A Field Guide to Reptiles and Amphibians: Eastern and Central North America. 3rd Ed. Houghton Mifflin Company, New York, New York.",wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,These beetles were pinned,0
D02,SCBI,SCBI_008,E,7/22/2014,7/23/2014,7/24/2014,7/24/2014,SCBI_008.E.20140722.CHLEMA.01,SCBI_008.E.20140722.CHLEMA.01,Y,common carabid,CHLEMA,Chlaenius emarginatus,species,NA,Say,NA,12,"Conant, R., Collins, J.T. 1998. A Field Guide to Reptiles and Amphibians: Eastern and Central North America. 3rd Ed. Houghton Mifflin Company, New York, New York.",wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,,0
D02,SCBI,SCBI_008,E,7/22/2014,7/23/2014,7/24/2014,7/24/2014,SCBI_008.E.20140722.CHLAES.01,SCBI_008.E.20140722.CHLAES.01,Y,common carabid,CHLAES,Chlaenius aestivus,species,NA,Say,NA,1,"Conant, R., Collins, J.T. 1998. A Field Guide to Reptiles and Amphibians: Eastern and Central North America. 3rd Ed. Houghton Mifflin Company, New York, New York.",wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,,0
D02,SCBI,SCBI_008,S,7/22/2014,7/23/2014,10/3/2014,10/3/2014,SCBI_008.S.20140722.CHLEMA.01,SCBI_008.S.20140722.CHLEMA.01,Y,common carabid,CHLEMA,Chlaenius emarginatus,species,NA,Say,NA,32,"Conant, R., Collins, J.T. 1998. A Field Guide to Reptiles and Amphibians: Eastern and Central North America. 3rd Ed. Houghton Mifflin Company, New York, New York.",wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,These beetles were pinned,0
D02,SCBI,SCBI_007,N,7/22/2014,7/23/2014,7/24/2014,7/24/2014,SCBI_007.N.20140722.CHLEMA.01,SCBI_007.N.20140722.CHLEMA.01,Y,common carabid,CHLEMA,Chlaenius emarginatus,species,NA,Say,NA,6,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,wYCqaZcA+7slXlj5N/mM6vobrh4QDptp,,0
